Filename,Segment,WC,Analytic,Clout,Authentic,Tone,Sixltr,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
row_0041.txt,1,1390,33.89,25.86,94.32,34.51,10.65,58.63,19.86,13.45,10.50,0.29,1.44,0.94,0.29,6.33,4.96,12.88,7.12,9.35,7.19,1.08,17.05,4.32,1.29,2.37,0.86,2.81,6.91,3.67,3.17,0.43,0.94,1.15,8.13,0.43,0.86,0.58,1.22,15.11,2.81,1.65,1.29,4.89,1.80,4.17,3.38,0.79,1.37,1.15,2.16,0.79,0.36,0.29,0.50,5.83,1.73,1.08,1.37,1.44,0.43,1.01,14.82,1.15,15.25,2.37,6.62,6.69,0.86,0.79,0.50,0.29,0.00,0.07,2.95,0.58,0.94,0.72,0.79,0.00
row_0042.txt,1,994,45.49,47.59,81.41,65.79,14.29,55.84,16.70,10.56,8.15,0.20,1.11,0.20,0.91,6.14,5.84,12.47,8.25,6.94,8.05,0.91,16.60,5.63,3.22,2.11,0.80,2.92,6.64,4.33,2.21,0.30,0.20,0.30,10.36,0.10,0.50,0.00,0.50,17.00,4.33,2.72,1.81,3.82,2.72,2.92,3.02,1.31,0.40,0.70,0.91,0.20,0.60,0.00,0.10,6.64,2.11,1.11,2.21,1.51,0.50,0.91,13.98,0.80,12.98,1.61,5.23,6.34,2.01,0.50,0.20,0.20,0.20,0.10,0.80,0.30,0.20,0.20,0.10,0.10
row_0043.txt,1,1344,39.83,37.45,63.47,58.14,14.81,56.40,16.82,11.61,7.59,0.22,1.64,1.34,0.82,5.21,6.32,11.16,8.93,6.99,7.96,1.34,15.40,4.09,2.23,1.49,0.60,2.98,5.28,3.42,1.71,0.37,0.22,0.30,8.78,0.67,0.00,1.26,0.89,16.07,3.79,1.56,1.49,4.76,1.64,4.91,2.60,1.71,0.45,0.30,1.34,0.15,0.52,0.00,0.22,5.13,1.64,0.60,1.64,1.26,0.60,0.82,13.10,0.82,9.60,1.12,4.84,3.72,1.34,1.12,0.22,0.74,0.22,0.15,0.07,0.00,0.00,0.07,0.00,0.00
row_0044.txt,1,909,44.20,58.27,50.81,63.31,11.66,57.43,17.71,13.53,7.81,0.88,2.86,1.10,0.88,4.18,7.15,11.99,8.14,7.59,7.81,0.88,16.06,5.61,2.09,1.54,0.77,2.09,8.14,5.06,3.08,0.55,1.43,0.11,10.67,0.22,0.44,0.44,1.21,14.63,3.41,2.42,2.42,3.85,1.21,3.41,3.41,1.21,0.77,1.21,2.53,0.55,0.33,0.22,0.77,6.82,2.42,1.10,1.65,1.32,0.66,0.33,14.63,0.66,10.01,0.99,5.06,3.85,0.55,0.66,0.22,0.22,0.11,0.33,1.21,0.22,0.33,0.44,0.11,0.00
row_0045.txt,1,1523,44.99,26.42,78.20,55.48,15.36,58.37,17.60,10.90,7.81,0.33,1.90,0.07,0.79,6.70,7.03,12.15,8.60,6.24,7.81,1.64,15.50,6.24,3.81,1.84,0.72,4.01,7.03,4.27,2.69,0.53,1.12,0.46,7.03,0.26,0.33,0.13,0.39,17.73,3.35,1.90,1.71,5.52,1.97,5.71,2.69,0.72,1.12,0.85,1.05,0.39,0.33,0.20,0.07,5.52,1.18,1.51,1.90,1.77,0.46,0.98,13.53,0.59,10.57,0.98,4.99,4.60,2.50,1.44,0.07,0.53,0.33,0.00,1.51,0.39,0.13,0.59,0.39,0.00
row_0046.txt,1,1513,53.02,70.85,62.65,26.87,16.46,55.12,15.93,9.98,4.23,0.26,4.16,0.59,0.73,5.95,5.88,13.62,6.28,7.14,8.66,1.39,14.94,5.62,2.91,2.31,0.46,2.64,5.55,2.71,2.64,0.20,1.26,0.53,11.50,0.40,0.33,0.86,1.06,17.25,5.22,2.71,1.19,3.64,2.38,4.63,3.11,1.26,1.12,0.46,0.86,0.46,0.07,0.13,0.20,6.28,0.93,1.45,2.58,1.52,0.33,0.79,12.82,0.73,10.64,1.72,5.82,3.11,1.65,0.46,0.07,0.13,0.20,0.00,0.99,0.20,0.33,0.20,0.26,0.07
row_0047.txt,1,1444,41.12,42.84,71.33,82.71,13.78,57.13,18.63,13.23,9.49,0.69,0.90,1.18,0.97,5.40,6.51,11.98,6.23,7.62,9.14,0.97,12.53,5.75,2.49,1.73,1.25,2.56,6.79,4.92,1.73,0.35,0.55,0.35,10.53,0.28,0.69,0.62,1.45,13.85,2.84,2.01,0.97,3.88,2.01,3.25,1.73,0.42,0.35,0.69,2.29,0.28,0.69,0.83,0.35,7.76,2.63,0.97,2.77,1.94,0.21,0.28,11.57,0.76,10.94,1.04,6.02,3.81,1.66,0.97,0.07,0.21,0.55,0.00,1.18,0.21,0.21,0.42,0.35,0.07
row_0048.txt,1,1615,35.39,28.86,94.48,59.79,13.00,61.80,19.81,13.44,10.03,0.25,1.55,0.74,0.87,6.38,4.77,14.43,7.99,7.74,8.67,1.18,19.01,5.08,2.97,1.80,0.50,2.54,6.07,3.90,2.11,0.31,0.56,0.31,8.92,0.12,0.56,0.68,0.06,17.40,4.58,2.23,2.23,3.84,2.17,5.08,3.28,0.87,0.62,1.80,1.24,0.50,0.31,0.00,0.06,6.69,2.35,1.18,1.67,1.42,0.68,1.05,15.67,0.80,13.87,1.67,6.32,5.82,1.55,0.68,0.00,0.50,0.06,0.00,0.37,0.00,0.06,0.19,0.12,0.00
row_0049.txt,1,1076,44.04,31.79,62.77,40.85,11.99,56.32,15.99,8.36,6.13,0.19,1.39,0.28,0.37,7.62,5.86,12.08,10.13,6.32,6.51,2.04,17.57,5.48,2.60,1.77,0.65,2.60,5.30,3.07,2.23,0.19,0.56,0.46,6.97,0.00,0.46,0.09,0.46,12.73,1.95,1.58,2.23,3.62,1.02,4.55,3.35,1.67,1.58,0.19,1.39,0.84,0.19,0.00,0.00,5.95,1.49,1.21,1.30,1.49,0.74,1.49,15.80,1.39,12.83,0.74,7.25,4.83,2.14,1.95,0.28,0.37,0.46,0.19,0.93,0.56,0.00,0.09,0.37,0.00
row_0050.txt,1,1478,54.92,48.65,87.18,86.63,13.13,55.75,19.22,13.60,9.74,0.34,2.77,0.27,0.47,5.62,4.94,14.41,7.31,4.94,6.02,1.08,18.13,3.18,1.83,1.49,0.14,1.89,6.63,5.01,1.49,0.20,0.54,0.20,10.42,0.00,0.07,0.07,0.34,16.10,5.41,2.84,1.96,2.64,1.83,2.98,2.98,0.81,0.88,0.68,1.29,0.20,0.68,0.07,0.07,4.80,1.35,0.88,1.62,1.29,0.27,0.54,15.56,0.54,11.91,2.50,5.62,3.86,1.96,0.27,0.07,0.20,0.07,0.00,1.56,0.07,0.81,0.61,0.20,0.00
row_0051.txt,1,1369,36.08,46.20,74.67,81.16,12.27,56.32,18.92,11.61,7.82,1.02,2.12,0.15,0.51,7.23,5.99,10.88,6.65,7.96,8.11,1.17,14.61,5.11,1.61,1.61,0.73,2.34,7.89,5.48,2.41,0.51,0.37,0.66,10.23,0.15,0.73,0.37,0.37,16.00,2.92,1.68,2.26,4.02,2.26,5.19,3.65,0.80,1.97,0.58,2.26,0.51,0.73,0.00,0.58,6.57,2.70,1.02,1.68,1.24,0.58,0.73,12.56,0.44,11.47,1.10,4.60,5.77,1.68,2.19,0.00,0.44,0.37,0.22,1.02,0.15,0.29,0.37,0.22,0.00
row_0052.txt,1,1320,59.95,53.03,91.31,86.27,13.94,54.47,17.80,12.27,8.33,0.23,2.35,0.38,0.98,5.53,5.30,14.77,7.20,6.14,5.61,0.76,15.15,5.00,2.42,2.12,0.76,2.65,6.82,5.15,1.67,0.53,0.38,0.53,10.23,0.15,0.91,0.53,0.15,13.48,4.02,1.52,0.98,3.79,1.44,2.95,3.41,0.61,1.44,0.68,1.44,0.23,0.61,0.00,0.30,6.36,2.42,1.52,1.82,1.06,0.38,0.76,13.18,0.91,15.23,1.89,7.73,5.45,1.44,1.14,0.08,0.15,0.08,0.00,1.29,0.00,0.53,0.45,0.23,0.00
row_0053.txt,1,1455,24.40,44.54,63.65,75.51,9.21,60.14,17.87,11.96,5.98,0.41,3.64,1.03,0.89,5.91,5.43,10.86,10.45,7.08,7.42,4.12,18.01,5.36,2.96,1.92,0.89,2.75,6.80,4.67,1.99,0.21,0.76,0.21,12.44,0.21,0.69,0.41,1.51,18.08,3.37,1.99,1.92,5.02,1.10,7.42,2.27,1.10,0.55,0.62,1.03,0.21,0.21,0.34,0.07,7.08,2.96,1.58,1.51,1.24,0.76,0.82,16.77,1.37,9.28,0.89,3.71,4.60,3.16,2.13,0.00,0.55,0.07,0.00,1.37,0.34,0.62,0.27,0.21,0.21
row_0054.txt,1,1223,34.16,49.35,74.43,83.78,11.04,57.07,18.97,12.84,8.01,0.57,3.43,0.33,0.49,6.13,4.66,12.10,8.34,8.09,7.11,0.90,16.27,5.07,2.37,2.13,1.47,3.11,7.28,5.23,1.96,0.00,0.65,0.65,8.91,0.33,0.25,0.57,0.00,16.76,3.92,1.80,1.96,3.76,3.19,4.17,3.27,1.64,0.98,0.57,2.21,0.49,0.74,0.00,0.33,6.13,1.96,1.31,1.39,1.55,0.33,0.74,14.31,1.14,11.12,1.88,5.15,4.09,1.64,0.90,0.08,0.00,0.41,0.33,1.06,0.00,0.25,0.33,0.57,0.00
row_0055.txt,1,936,51.55,21.77,88.15,51.78,13.14,55.98,17.84,13.03,10.79,0.43,0.75,0.64,0.43,4.81,6.09,12.71,8.01,4.81,7.16,1.39,15.28,5.13,2.99,1.28,1.07,3.74,6.84,3.95,2.56,0.43,0.64,0.53,7.37,0.64,0.64,0.75,0.21,16.67,4.27,1.60,1.18,4.91,2.24,4.17,2.14,0.53,0.32,1.07,1.71,0.32,0.21,0.00,0.64,8.33,3.10,2.35,2.24,2.14,0.21,0.43,12.71,1.18,10.68,1.18,5.34,4.17,2.24,2.78,0.21,0.32,0.11,0.11,0.75,0.00,0.32,0.11,0.21,0.00
row_0056.txt,1,1294,41.72,38.44,68.89,82.49,12.29,56.34,19.01,12.98,9.58,0.39,1.47,1.00,0.54,6.03,5.18,12.21,8.89,5.72,6.72,0.93,17.00,5.95,2.55,1.16,0.70,2.78,8.89,5.95,2.78,0.93,0.39,0.39,9.81,0.23,0.70,0.70,0.93,14.14,3.40,1.70,1.24,2.86,1.85,3.94,2.78,0.77,0.70,1.24,2.47,0.54,0.46,0.15,0.77,7.19,2.63,1.62,1.16,1.78,0.54,1.16,14.14,0.62,9.27,1.39,4.64,3.32,1.85,1.31,0.08,0.00,0.23,0.00,1.08,0.15,0.46,0.15,0.15,0.08
row_0057.txt,1,1234,46.88,59.93,48.84,49.93,12.88,58.51,18.23,12.64,7.37,0.65,2.35,1.70,0.57,5.59,5.19,14.59,10.62,4.94,6.40,1.62,19.77,4.29,2.92,2.27,0.32,2.35,5.51,3.40,2.11,0.32,0.49,0.41,11.99,0.41,1.13,1.62,0.89,14.51,3.08,1.38,2.03,4.54,1.46,3.24,1.54,0.24,0.32,0.81,2.11,0.89,0.24,0.65,0.24,6.65,2.59,0.81,2.19,1.13,0.41,0.89,16.29,0.73,10.86,2.19,5.59,3.32,1.70,1.54,0.49,0.24,0.81,0.00,0.89,0.24,0.41,0.16,0.08,0.08
row_0058.txt,1,1289,45.81,33.75,67.13,38.16,14.27,55.86,16.83,10.24,7.76,0.23,1.63,0.31,0.31,6.59,6.13,12.02,8.22,6.21,7.60,1.71,16.68,4.03,2.02,2.33,0.16,2.25,5.97,3.34,2.64,0.54,0.62,0.78,7.37,0.23,0.23,0.62,0.31,15.83,4.97,2.02,2.25,3.41,1.55,3.72,2.87,0.85,0.78,1.01,2.09,0.16,0.85,0.08,0.62,5.82,1.47,1.01,2.25,1.09,0.54,1.32,13.89,0.93,9.78,1.47,3.72,4.73,1.63,0.85,0.08,0.31,0.70,0.16,1.16,0.23,0.39,0.16,0.31,0.08
row_0059.txt,1,1178,57.18,51.36,56.54,28.60,16.64,53.82,14.69,8.83,4.75,0.34,2.29,1.10,0.34,5.86,6.20,12.99,9.51,4.92,6.71,1.78,15.87,4.41,2.46,1.10,0.85,2.04,7.39,3.74,3.57,0.42,1.44,1.02,9.25,0.25,0.17,0.34,1.10,15.62,3.65,2.38,2.21,2.97,1.70,4.92,2.80,0.76,1.19,0.51,1.36,0.25,0.51,0.17,0.42,5.77,1.87,1.27,1.53,0.85,0.93,1.02,14.60,0.93,11.97,1.44,5.52,5.18,1.53,0.76,0.08,0.51,0.08,0.85,0.76,0.08,0.08,0.34,0.00,0.25
row_0060.txt,1,1036,41.83,47.30,62.29,62.38,13.03,55.89,18.15,12.16,8.01,0.68,1.35,0.77,1.35,5.89,6.85,10.62,7.92,6.85,6.76,1.64,15.35,3.67,1.25,1.93,0.97,2.90,6.47,4.05,2.12,0.29,0.87,0.48,9.94,0.29,0.58,0.58,1.35,11.97,2.90,2.22,1.16,2.90,1.64,2.90,3.67,1.16,1.25,0.77,1.83,0.19,0.39,0.10,0.48,7.05,2.41,1.25,2.12,1.45,0.10,0.87,15.25,0.39,11.00,1.54,4.54,4.73,1.35,1.06,0.10,0.39,0.39,0.19,0.97,0.10,0.19,0.19,0.29,0.10
row_0061.txt,1,1425,31.27,60.26,56.86,78.49,12.56,58.46,20.35,13.19,7.16,0.21,2.60,1.61,1.61,7.16,6.11,10.88,9.12,8.00,6.53,0.77,19.02,5.40,3.37,2.95,0.84,3.30,7.16,4.98,2.11,0.21,0.77,0.28,11.65,0.14,0.42,0.00,1.96,16.63,4.63,2.74,1.68,3.86,1.47,3.65,2.32,0.98,0.91,0.35,1.47,0.28,0.56,0.28,0.07,6.18,1.82,1.33,1.75,1.61,0.70,0.91,16.14,0.77,9.89,0.63,4.70,4.49,1.54,1.05,0.28,0.35,0.42,0.00,1.33,0.28,0.35,0.35,0.14,0.07
row_0062.txt,1,1029,28.36,33.10,86.79,21.30,11.86,58.99,19.63,13.90,9.91,0.49,1.94,0.87,0.68,5.73,4.37,11.56,10.40,5.54,8.45,0.87,19.44,5.83,2.14,0.97,0.58,2.53,8.07,3.89,4.18,0.87,0.97,1.07,8.45,0.49,0.68,0.49,0.87,17.10,4.66,1.65,2.14,4.08,2.53,4.47,3.11,0.58,0.49,1.94,1.17,0.19,0.97,0.00,0.00,8.55,2.14,1.94,2.04,1.94,0.97,0.78,17.30,0.58,11.66,1.26,5.05,5.54,1.94,0.29,0.00,0.19,0.10,0.00,0.29,0.00,0.00,0.10,0.19,0.00
row_0063.txt,1,1561,41.33,45.16,68.90,69.25,13.00,59.58,19.86,12.62,7.94,1.09,1.79,0.96,0.83,7.17,5.57,14.09,9.87,5.77,6.92,1.28,18.39,5.00,2.43,1.92,0.58,2.31,6.47,4.29,1.99,0.19,0.83,0.13,9.61,0.19,0.13,0.51,0.70,17.49,3.97,1.86,2.18,5.25,2.82,4.36,3.52,0.70,1.73,0.96,1.67,0.45,0.38,0.13,0.58,6.47,1.92,1.28,2.37,1.22,0.38,0.83,14.67,1.15,10.83,0.83,6.79,3.33,1.28,0.58,0.06,0.38,0.13,0.13,1.35,0.13,0.19,0.77,0.26,0.06
row_0064.txt,1,393,43.74,36.07,62.44,91.70,12.98,56.49,17.56,13.23,10.18,0.25,0.76,1.53,0.51,4.33,6.87,10.69,8.14,7.12,7.38,0.51,14.50,5.09,2.54,1.53,0.51,3.56,6.62,5.34,1.27,0.25,1.02,0.00,11.70,2.04,0.76,1.53,2.04,15.52,2.54,1.27,1.78,5.60,2.29,5.09,4.33,2.29,1.53,0.25,2.29,1.53,0.25,0.00,0.51,6.11,2.54,0.25,2.54,1.02,0.00,0.76,13.23,0.00,8.40,0.51,4.83,3.05,0.76,2.04,0.76,0.51,0.76,0.00,1.53,0.51,0.51,0.25,0.00,0.25
row_0065.txt,1,1595,42.04,46.24,70.69,80.35,13.67,58.62,18.62,11.41,6.90,0.56,2.57,0.56,0.82,7.21,5.33,13.67,7.90,7.77,7.15,1.32,16.55,5.33,3.13,1.69,0.44,3.76,7.52,5.08,2.07,0.19,1.00,0.19,10.16,0.00,0.44,0.31,0.56,18.18,3.57,2.01,2.26,6.21,1.69,5.27,2.88,0.82,1.25,0.50,0.69,0.50,0.06,0.00,0.13,5.64,1.63,1.32,1.44,1.07,0.44,0.63,14.42,1.19,11.35,1.63,5.33,4.51,1.32,0.44,0.13,0.06,0.19,0.06,2.63,0.75,1.38,0.44,0.19,0.00
row_0066.txt,1,1215,41.53,49.01,42.83,93.18,14.32,55.56,16.87,10.37,6.34,0.25,2.47,0.91,0.41,6.50,5.84,10.86,12.10,5.93,4.12,1.65,18.85,5.10,2.06,1.65,0.99,3.62,7.98,6.01,1.73,0.41,0.08,0.33,8.64,0.00,0.25,0.91,0.33,14.32,3.70,1.07,2.06,4.28,1.89,3.54,3.95,2.14,0.74,0.33,1.48,0.33,0.25,0.16,0.00,6.01,2.14,0.74,0.74,1.81,0.74,1.23,15.56,1.32,9.30,1.07,5.02,3.21,1.73,1.32,0.41,0.74,0.00,0.16,0.91,0.08,0.16,0.33,0.25,0.00
row_0067.txt,1,1671,32.09,41.71,67.35,89.69,14.06,60.74,23.22,14.42,9.93,0.12,2.63,1.32,0.42,8.62,4.73,13.41,8.56,6.34,6.94,0.54,17.71,4.13,3.05,3.23,0.78,3.53,4.91,4.25,0.42,0.12,0.18,0.12,9.04,0.00,0.24,0.90,0.48,21.96,7.36,2.15,3.11,5.33,2.69,3.41,3.47,0.78,0.54,1.26,0.30,0.18,0.00,0.00,0.00,3.95,1.08,1.08,1.44,0.96,0.18,0.84,14.48,1.02,7.42,0.48,4.55,2.33,0.54,0.36,0.00,0.06,0.12,0.00,0.24,0.00,0.00,0.18,0.06,0.00
row_0068.txt,1,1361,39.26,63.51,64.43,59.15,16.24,57.16,18.88,12.71,7.20,0.07,4.41,0.81,0.22,6.17,6.69,11.24,8.16,7.49,6.83,1.32,17.49,4.70,2.13,1.69,0.59,2.65,6.76,4.26,2.50,0.51,0.88,0.37,11.76,0.22,0.44,0.73,0.44,16.68,4.26,2.35,1.84,3.60,1.76,4.19,3.45,0.81,1.40,0.88,1.69,0.37,0.51,0.07,0.51,5.58,1.62,1.25,1.69,0.96,0.37,0.59,14.11,0.81,10.21,1.40,4.92,3.67,1.54,1.03,0.15,0.00,0.07,0.29,0.59,0.07,0.15,0.15,0.22,0.00
row_0069.txt,1,1168,33.36,34.36,80.68,75.10,13.53,58.48,20.12,13.78,9.67,0.43,2.40,0.26,1.03,6.34,5.05,12.41,9.50,6.93,6.68,1.20,16.87,5.91,3.42,2.40,0.60,2.65,6.16,4.37,1.71,0.09,0.43,0.51,8.48,0.00,0.43,0.00,0.60,15.67,3.94,1.80,2.14,4.11,1.46,4.45,1.97,0.68,0.68,0.60,1.63,0.34,0.51,0.09,0.26,5.57,1.54,0.86,1.97,1.20,0.43,0.60,14.81,0.68,10.53,0.86,5.31,3.77,1.11,0.60,0.09,0.09,0.43,0.00,0.68,0.00,0.09,0.26,0.34,0.00
row_0070.txt,1,1712,36.72,38.05,66.75,52.04,12.09,59.58,17.23,11.27,7.71,0.06,1.81,1.17,0.53,5.90,5.61,12.97,10.16,6.07,9.11,1.69,17.64,4.38,2.34,2.51,0.70,1.87,5.72,3.45,2.04,0.29,0.76,0.12,10.28,0.35,1.05,0.47,1.29,14.66,2.75,1.93,2.22,4.61,1.11,5.61,3.04,0.82,0.82,0.99,2.75,0.88,1.29,0.23,0.18,6.66,2.04,1.23,2.16,1.52,0.64,0.93,15.42,1.34,10.92,1.40,6.07,3.56,2.28,1.23,0.12,0.35,0.58,0.00,1.64,0.18,0.93,0.47,0.06,0.00
row_0071.txt,1,945,53.32,33.22,66.12,71.46,17.25,55.98,14.60,9.63,7.51,0.21,0.32,0.63,0.95,4.97,5.08,14.50,9.42,5.93,8.47,0.95,16.08,5.08,2.96,1.80,1.38,2.22,7.30,4.87,2.43,0.85,0.21,0.74,7.51,0.42,0.21,0.85,0.42,15.03,4.23,2.01,1.90,3.60,1.06,3.92,2.75,1.06,0.32,1.06,3.28,0.32,1.69,0.42,0.42,6.46,2.65,1.16,1.16,1.16,0.42,0.53,14.18,0.32,10.37,0.74,5.29,4.23,2.12,1.16,0.21,0.00,1.06,0.32,0.42,0.00,0.11,0.11,0.21,0.00
row_0072.txt,1,1263,39.64,36.67,68.62,69.07,12.98,60.57,18.29,11.01,8.16,0.24,1.50,0.63,0.48,7.21,5.38,14.25,10.85,7.44,6.41,1.27,19.08,6.73,3.96,1.27,1.35,3.17,7.05,4.59,2.30,0.24,0.32,0.48,8.39,0.48,0.79,1.11,0.40,16.86,3.56,1.35,3.40,4.35,2.53,3.96,1.11,0.40,0.16,0.48,1.58,0.48,0.32,0.40,0.24,6.33,2.69,1.50,1.58,1.11,0.16,1.58,14.65,0.79,12.27,1.50,6.41,4.51,1.43,0.79,0.16,0.32,0.16,0.32,0.71,0.16,0.00,0.16,0.40,0.00
row_0073.txt,1,989,68.62,45.57,56.91,44.26,12.44,54.40,14.05,9.50,5.56,0.30,2.02,0.91,0.71,4.55,7.18,13.65,8.29,5.86,5.26,1.52,14.66,4.45,2.63,1.31,0.51,4.04,4.75,2.83,1.82,0.40,0.81,0.10,8.70,0.61,0.30,0.91,0.91,14.26,2.33,1.82,1.82,3.24,2.22,4.65,1.62,0.61,0.40,0.61,1.82,0.71,0.91,0.00,0.10,7.08,2.53,1.72,1.92,1.62,0.30,0.71,12.44,0.71,12.23,2.73,6.47,3.24,2.02,1.92,0.40,0.71,0.30,0.00,0.81,0.40,0.00,0.20,0.20,0.00
row_0074.txt,1,1355,28.08,55.86,78.61,64.93,12.92,61.33,20.74,14.24,9.23,0.81,2.88,0.96,0.37,6.49,5.39,12.32,10.85,7.31,6.13,1.77,21.40,5.02,2.36,2.44,0.66,2.07,7.38,4.72,2.66,0.44,0.81,0.66,12.55,0.30,0.52,0.74,0.74,17.64,5.68,1.77,2.29,3.17,2.44,3.76,3.03,0.74,0.74,1.40,1.48,0.37,0.44,0.07,0.30,6.35,3.25,0.89,1.40,0.96,0.44,0.66,17.42,1.48,10.33,1.03,5.39,4.21,0.44,0.74,0.07,0.22,0.00,0.07,0.59,0.00,0.07,0.22,0.22,0.07
row_0075.txt,1,1048,52.33,31.33,91.40,39.41,13.93,57.44,17.37,11.93,9.16,0.29,1.43,0.00,1.05,5.44,6.77,13.65,8.78,5.73,7.25,1.43,16.41,4.29,2.19,1.43,0.48,3.05,4.39,2.58,1.81,0.57,0.38,0.10,7.44,0.10,0.00,0.19,0.10,15.17,4.87,1.72,1.43,4.01,2.48,3.24,2.77,0.76,1.05,0.95,1.91,0.38,0.48,0.38,0.48,5.34,1.53,0.76,1.91,0.76,0.38,0.95,13.93,0.95,13.36,1.62,7.25,4.77,2.39,0.67,0.19,0.38,0.00,0.00,0.57,0.19,0.00,0.29,0.10,0.00
row_0076.txt,1,1538,53.57,59.24,55.17,76.29,17.36,57.74,15.08,9.82,4.49,0.65,2.02,1.56,1.11,5.27,6.50,13.72,11.31,5.01,6.70,1.82,16.97,4.62,2.47,1.76,0.78,2.47,6.89,4.68,1.95,0.33,0.52,0.20,10.79,0.07,0.65,1.43,0.13,16.64,3.64,2.86,1.76,4.55,1.89,4.75,1.76,0.33,0.78,0.39,1.37,0.65,0.13,0.33,0.20,8.45,2.73,1.76,3.64,0.91,0.78,0.46,14.82,1.69,12.22,1.63,6.50,4.23,2.28,0.59,0.00,0.13,0.20,0.07,0.39,0.07,0.20,0.07,0.07,0.00
row_0077.txt,1,1100,52.71,29.57,70.74,40.48,19.55,50.18,13.18,9.45,6.91,0.18,0.91,0.82,0.64,3.73,4.36,12.09,8.27,6.45,6.55,2.00,15.64,4.64,2.73,1.09,0.45,2.91,4.82,2.82,2.00,0.73,0.36,0.27,7.45,0.45,0.36,0.27,1.09,16.27,3.64,1.64,1.36,5.00,1.55,4.82,2.36,1.55,0.18,0.55,2.09,0.64,0.91,0.00,0.36,6.27,2.18,1.27,1.55,0.82,1.00,1.00,13.82,0.91,11.09,1.45,4.91,5.09,2.73,1.64,0.00,0.36,0.27,0.00,1.36,0.18,0.64,0.09,0.36,0.00
row_0078.txt,1,1607,57.01,56.93,64.39,36.74,18.48,54.08,16.05,10.52,7.03,0.75,1.93,0.19,0.62,5.54,6.66,12.45,7.34,5.66,7.90,0.62,14.31,6.41,3.17,1.99,1.24,2.49,7.53,3.92,3.30,1.12,0.68,0.37,10.95,0.56,0.75,0.50,0.81,14.75,3.61,1.99,1.24,4.73,1.24,4.17,2.12,0.37,1.00,0.68,1.37,0.37,0.62,0.00,0.37,8.15,3.05,1.49,2.68,1.12,0.62,0.87,12.07,0.62,9.83,1.24,4.60,3.86,3.17,0.68,0.00,0.37,0.12,0.00,0.87,0.06,0.12,0.37,0.31,0.00
row_0079.txt,1,1648,51.95,49.51,76.95,71.35,14.02,57.16,17.35,10.74,6.37,0.30,2.73,0.30,1.03,6.61,6.19,13.41,7.28,7.46,7.04,0.73,15.53,4.43,2.31,1.46,1.03,3.88,5.04,3.70,1.27,0.06,0.24,0.24,9.53,0.36,0.24,0.24,0.42,16.75,2.91,1.15,1.94,6.74,2.00,5.52,2.67,1.27,0.91,0.36,1.94,0.42,0.91,0.06,0.42,5.58,1.58,0.91,1.64,1.33,0.55,1.21,13.53,0.97,12.86,2.00,6.25,4.73,2.31,0.85,0.30,0.61,0.06,0.18,0.79,0.06,0.30,0.36,0.12,0.00
row_0080.txt,1,896,39.22,57.10,46.90,16.23,13.62,59.82,18.64,12.61,4.91,0.89,3.35,2.57,0.89,6.03,5.02,13.62,8.59,6.47,7.70,2.01,16.96,3.68,3.12,1.56,0.89,2.01,5.80,2.57,3.24,1.12,0.78,0.67,11.27,0.22,0.22,1.34,1.34,17.63,3.68,2.12,1.90,3.24,1.90,6.81,3.24,1.56,0.78,0.78,1.00,0.00,0.78,0.00,0.22,6.92,1.90,1.00,2.12,1.00,1.34,0.33,14.29,0.78,9.60,1.45,4.91,3.01,1.67,0.78,0.11,0.11,0.00,0.22,0.22,0.00,0.00,0.11,0.11,0.00
row_0081.txt,1,1328,30.31,33.65,83.03,49.60,10.92,58.96,19.95,13.25,10.39,0.38,1.51,0.38,0.60,6.70,5.42,11.37,9.86,6.63,7.76,0.75,18.83,4.52,2.48,1.58,0.75,1.88,6.85,3.99,2.71,0.60,0.53,0.75,8.73,0.15,0.45,0.30,0.15,13.25,3.16,1.66,2.41,3.39,1.13,3.61,2.03,0.53,0.68,0.83,1.43,0.15,0.53,0.00,0.30,7.00,1.73,1.51,1.88,1.51,1.28,0.98,17.47,1.43,12.35,1.81,5.27,5.35,2.64,0.53,0.15,0.15,0.08,0.08,1.05,0.08,0.23,0.53,0.23,0.00
row_0082.txt,1,1566,65.45,67.25,59.31,75.53,15.77,53.00,15.01,9.58,4.79,0.51,2.81,1.02,0.45,5.43,6.45,13.86,6.26,6.32,6.96,1.15,13.15,4.60,2.36,2.30,1.02,2.04,6.32,4.47,1.79,0.32,0.51,0.32,10.22,0.26,0.51,0.70,0.96,14.24,3.32,2.62,1.60,3.96,2.11,3.13,2.49,1.02,0.51,0.51,1.92,0.70,0.64,0.13,0.26,8.43,2.04,2.62,1.92,1.98,0.57,0.51,10.92,1.15,13.79,1.92,6.51,5.24,5.17,0.96,0.00,1.47,0.06,0.00,0.89,0.00,0.51,0.32,0.06,0.00
